!!! SPECIES                                             ;   k298    ;     A     ;   n ;   E/R   ; CODE1     ; CODE2     ; CODE3
! 
! Acyclic alkanes
! 
CdH2=Cd(CH3)CH2CH2Cd(CH3)=CdH2                          ;  1.20e-10 ;  1.20e-10 ; 0.0 ;     0.0 ; MJ18KMV000;           ;           
CdH2=CdHCdH=CdH2                                        ;  6.66e-11 ;  1.48e-11 ; 0.0 ;  -448.0 ; MJ18KMV000;           ;           
CH3CdH=CdHCdH=CdH2                                      ;  1.01e-10 ;  1.01e-10 ; 0.0 ;     0.0 ; MJ18KMV000; VALUECIS  ;           
CdH2=CdHCd(CH3)=CdH2                                    ;  1.00e-10 ;  2.70e-11 ; 0.0 ;  -390.0 ; MJ18KMV000;           ;           
CH3CH2CdH=CdHCdH=CdH2                                   ;  1.12e-10 ;  1.12e-10 ; 0.0 ;     0.0 ; MJ18KMV000; VALUETRANS;           
CH3CdH=CdHCdH=CdHCH3                                    ;  1.34e-10 ;  1.34e-10 ; 0.0 ;     0.0 ; MJ18KMV000; VALUEMST  ;           
CH3CdH=CdHCd(CH3)=CdH2                                  ;  1.36e-10 ;  1.36e-10 ; 0.0 ;     0.0 ; MJ18KMV000;           ;           
CH3Cd(CH3)=CdHCdH=CdH2                                  ;  1.31e-10 ;  1.31e-10 ; 0.0 ;     0.0 ; MJ18KMV000;           ;           
CdH2=Cd(CH3)Cd(CH3)=CdH2                                ;  1.22e-10 ;  1.22e-10 ; 0.0 ;     0.0 ; MJ18KMV000;           ;           
CH3Cd(CH3)=CdHCdH=Cd(CH3)CH3                            ;  2.10e-10 ;  2.10e-10 ; 0.0 ;     0.0 ; MJ18KMV000;           ;           
CH3Cd(CH3)=CdHCH2CH2Cd(=CdH2)CdH=CdH2                   ;  2.15e-10 ;  2.15e-10 ; 0.0 ;     0.0 ; MJ18KMV000;           ;           
CH3Cd(CH3)=CdHCH2CdH=Cd(CH3)CdH=CdH2                    ;  2.52e-10 ;  2.52e-10 ; 0.0 ;     0.0 ; MJ18KMV000;           ;           
! 
! cycloalkenes
! 
C1H2CH2CdH=CdHC1H2                                      ;  6.70e-11 ;  6.70e-11 ; 0.0 ;     0.0 ; MJ18KMV000;           ;           
C1H2CH2CdH=CdHCH2C1H2                                   ;  6.77e-11 ;  6.77e-11 ; 0.0 ;     0.0 ; MJ18KMV000;           ;           
C1H2CdH=CdHCdH=CdHC1H2                                  ;  1.60e-10 ;  1.60e-10 ; 0.0 ;     0.0 ; MJ18KMV000;           ;           
C1H2CdH=CdHCH2CdH=Cd1H                                  ;  9.95e-11 ;  9.95e-11 ; 0.0 ;     0.0 ; MJ18KMV000;           ;           
C1H2CH2CH2CdH=CdHCH2C1H2                                ;  7.40e-11 ;  7.40e-11 ; 0.0 ;     0.0 ; MJ18KMV000;           ;           
C1H2CH2CdH=CdHCdH=CdHC1H2                               ;  1.39e-10 ;  1.39e-10 ; 0.0 ;     0.0 ; MJ18KMV000;           ;           
C1H2CH2CH2CH2CdH=Cd1CH3                                 ;  9.40e-11 ;  9.40e-11 ; 0.0 ;     0.0 ; MJ18KMV000;           ;           
C2H2CH2CH(C1H2)CdH=CdHC12H                              ;  4.90e-11 ;  4.90e-11 ; 0.0 ;     0.0 ; MJ18KMV000;           ;           
Cd2H=CdHCH(C1H2)CdH=CdHC12H                             ;  1.20e-10 ;  1.20e-10 ; 0.0 ;     0.0 ; MJ18KMV000;           ;           
C1H2CH2CH(CH2C2H2)CdH=CdHC12H                           ;  4.10e-11 ;  4.10e-11 ; 0.0 ;     0.0 ; MJ18KMV000;           ;           
CdH2=Cd(C1(CH3)CH3)CH(C2H2)CH2CH2C12H                   ;  5.30e-11 ;  5.30e-11 ; 0.0 ;     0.0 ; MJ18KMV000;           ;           
CH3C1(CH3)C2HCdH=Cd(CH3)CH2CH2C12H                      ;  8.00e-11 ;  8.00e-11 ; 0.0 ;     0.0 ; MJ18KMV000;           ;           
CH3C1(CH3)C2HCH2CdH=Cd(CH3)CH2C12H                      ;  8.80e-11 ;  8.80e-11 ; 0.0 ;     0.0 ; MJ18KMV000;           ;           
C1H2CH2Cd(CH3)=CdHCH2C1HCd(CH3)=CdH2                    ;  1.65e-10 ;  3.55e-11 ; 0.0 ;  -458.0 ; MJ18KMV000;           ;           
C12HCH2CH(C1(CH3)CH3)CH2CdH=Cd2CH3                      ;  5.30e-11 ;  1.20e-11 ; 0.0 ;  -440.0 ; MJ18KMV000;           ;           
CH3C1(CH3)CH(CH2C12H)CH2CH2Cd2=CdH2                     ;  7.43e-11 ;  1.55e-11 ; 0.0 ;  -467.0 ; MJ18KMV000;           ;           
C1H2CdH=Cd(CH3)CdH=CdHC1HCH(CH3)CH3                     ;  3.20e-10 ;  3.20e-10 ; 0.0 ;     0.0 ; MJ18KMV000;           ;           
CH3CH(CH3)C1HCdH=CdHCd(CH2C1H2)=CdH2                    ;  1.70e-10 ;  1.70e-10 ; 0.0 ;     0.0 ; MJ18KMV000;           ;           
CH3CH(CH3)C12CH2CH2Cd(C1HC2H2)=CdH2                     ;  1.17e-10 ;  1.17e-10 ; 0.0 ;     0.0 ; MJ18KMV000;           ;           
C1H2CH2Cd(CH3)=CdHCdH=Cd1CH(CH3)CH3                     ;  3.50e-10 ;  3.50e-10 ; 0.0 ;     0.0 ; MJ18KMV000;           ;           
C1H2CdH=Cd(CH3)CH2CdH=Cd1CH(CH3)CH3                     ;  1.70e-10 ;  1.70e-10 ; 0.0 ;     0.0 ; MJ18KMV000;           ;           
C1H2CH2Cd(CH3)=CdHCH2Cd1=Cd(CH3)CH3                     ;  2.20e-10 ;  2.20e-10 ; 0.0 ;     0.0 ; MJ18KMV000;           ;           
CH3C2(CH3)CH(C3H2)Cd(CH3)=CdHCH2C13CH(CH3)CH2CH2C12H    ;  6.70e-11 ;  6.70e-11 ; 0.0 ;     0.0 ; MJ18KMV000;           ;           
!C12HCd(CH3)=CdHCH2C3HC2HCH(CH(CH3)CH3)CH2CH2C13CH3      ;  9.00e-11 ;  9.00e-11 ; 0.0 ;     0.0 ; MJ18KMV000;           ;           
C12HCd(CH3)=CdHCH2C3HC2HCH(CH(CH3)CH3)CH2CH2C13CH3      ;  2.00e-10 ;  2.00e-10 ; 0.0 ;     0.0 ; MJ18KMV000;           ;           
C1H2CH2CdH=Cd(CH3)CH2CdH=CdHC(CH3)(CH3)CH2CdH=Cd1CH3    ;  2.90e-10 ;  2.90e-10 ; 0.0 ;     0.0 ; MJ18KMV000;           ;           
!C1H2CH2CdH=Cd(CH3)CH2CdH=CdHC(CH3)(CH3)CH2CdH=Cd1CH3    ;  4.70e-11 ;  4.70e-11 ; 0.0 ;     0.0 ; MJ18KMV000;           ;           
! 
! Unsaturated Alcohols
! 
CH2(OH)CdH=CdH2                                         ;  5.00e-11 ;  5.70e-12 ; 0.0 ;  -650.0 ; MJ18KMV000;           ;           
CH3CdH=CdHCH2(OH)                                       ;  8.70e-11 ;  7.40e-12 ; 0.0 ;  -734.0 ; MJ18KMV000;           ;           
CH3CH(OH)CdH=CdH2                                       ;  5.90e-11 ;  5.90e-11 ; 0.0 ;     0.0 ; MJ18KMV000;           ;           
CH3Cd(CH2(OH))=CdH2                                     ;  9.00e-11 ;  8.10e-12 ; 0.0 ;  -716.0 ; MJ18KMV000;           ;           
CH3CH2CdH=CdHCH2(OH)                                    ;  1.17e-10 ;  1.17e-10 ; 0.0 ;     0.0 ; MJ18KMV000; VALUECIS  ;           
CH3CH2CH(OH)CdH=CdH2                                    ;  7.40e-11 ;  7.40e-11 ; 0.0 ;     0.0 ; MJ18KMV000;           ;           
CH3Cd(CH3)=CdHCH2(OH)                                   ;  1.60e-10 ;  1.60e-10 ; 0.0 ;     0.0 ; MJ18KMV000;           ;           
CH3C(OH)(CH3)CdH=CdH2                                   ;  6.30e-11 ;  8.10e-12 ; 0.0 ;  -610.0 ; MJ18KMV000;           ;           
CH3CH2CH2CdH=CdHCH2(OH)                                 ;  9.62e-11 ;  9.62e-11 ; 0.0 ;     0.0 ; MJ18KMV000; VALUETRANS;           
CH3Cd(CH3)=CdHCH2CH2Cd(CH3)=CdHCH2(OH)                  ;  2.30e-10 ;  2.30e-10 ; 0.0 ;     0.0 ; MJ18KMV000;           ;           
CH3Cd(CH3)=CdHCH2CH2CH(CH3)CH2CH2(OH)                   ;  1.70e-10 ;  1.70e-10 ; 0.0 ;     0.0 ; MJ18KMV000;           ;           
CH2(OH)CH2CdH=CdH2                                      ;  5.50e-11 ;  3.80e-12 ; 0.0 ;  -797.0 ; MJ18KMV000;           ;           
CH2(OH)CH2Cd(CH3)=CdH2                                  ;  9.40e-11 ;  6.10e-12 ; 0.0 ;  -814.0 ; MJ18KMV000;           ;           
!CH3CH2CdH=CdHCH2CH2(OH)                                 ;  1.07e-10 ;  1.07e-10 ; 0.0 ;     0.0 ; MJ18KMV000; VALUECIS  ;           
CH3CH2CdH=CdHCH2CH2(OH)                                 ;  1.08e-10 ;  1.08e-10 ; 0.0 ;     0.0 ; MJ18KMV000; VALUETRANS;           
CH3C(OH)(CH3)CH2CH2CH2CH(CH3)CdH=CdH2                   ;  3.80e-11 ;  3.80e-11 ; 0.0 ;     0.0 ; MJ18KMV000;           ;           
CH3Cd(CH3)=CdHCH2CH2C(OH)(CH3)CdH=CdH2                  ;  1.90e-10 ;  1.90e-10 ; 0.0 ;     0.0 ; MJ18KMV000;           ;           
C1H2CH2Cd(CH3)=CdHCH2C1HC(OH)(CH3)CH3                   ;  1.90e-10 ;  1.90e-10 ; 0.0 ;     0.0 ; MJ18KMV000;           ;           
! 
! Unsaturated Aldehydes
! 
CHOCdH=CdH2                                             ;  2.16e-11 ;  7.10e-12 ; 0.0 ;  -333.0 ; MJ18KMV000;           ;           
CH3CdH=CdHCHO                                           ;  3.60e-11 ;  6.00e-12 ; 0.0 ;  -533.0 ; MJ18KMV000;           ;           
CH3Cd(CHO)=CdH2                                         ;  2.90e-11 ;  8.00e-12 ; 0.0 ;  -380.0 ; MJ18KMV000;           ;           
CH3CH2CdH=CdHCHO                                        ;  4.40e-11 ;  7.90e-12 ; 0.0 ;  -510.0 ; MJ18KMV000; VALUETRANS;           
CH3Cd(CH3)=CdHCHO                                       ;  6.21e-11 ;  6.21e-11 ; 0.0 ;     0.0 ; MJ18KMV000;           ;           
CH3CH2CH2CdH=CdHCHO                                     ;  4.30e-11 ;  7.50e-12 ; 0.0 ;  -520.0 ; MJ18KMV000; VALUETRANS;           
CH3CH2CH2CH2CdH=CdHCHO                                  ;  4.40e-11 ;  9.70e-12 ; 0.0 ;  -450.0 ; MJ18KMV000; VALUETRANS;           
CdH2=CdHCd(CH2CH2CHO)=CdH2                              ;  1.55e-10 ;  1.55e-10 ; 0.0 ;     0.0 ; MJ18KMV000;           ;           
!CHOCH2CdH=Cd(CH3)CdH=CdH2                               ;  1.61e-10 ;  1.61e-10 ; 0.0 ;     0.0 ; MJ18KMV000; VALUEZ    ;           
CHOCH2CdH=Cd(CH3)CdH=CdH2                               ;  2.52e-10 ;  2.52e-10 ; 0.0 ;     0.0 ; MJ18KMV000; VALUEE    ;           
CH3Cd(CH3)=CdHCH2CH2CH(CH3)CH2CHO                       ;  1.51e-10 ;  1.51e-10 ; 0.0 ;     0.0 ; MJ18KMV000;           ;           
CHOCdH=CdHCHO                                           ;  5.70e-11 ;  5.70e-11 ; 0.0 ;     0.0 ; MJ18KMV000; VALUEZ    ;           
CH3COCdH=CdHCHO                                         ;  6.10e-11 ;  6.10e-11 ; 0.0 ;     0.0 ; MJ18KMV000;           ;           
CHOCdH=CdHCdH=CdHCHO                                    ;  7.60e-11 ;  7.60e-11 ; 0.0 ;     0.0 ; MJ18KMV000; VALUEE    ; VALUEE   
!CHOCdH=CdHCdH=CdHCHO                                    ;  7.40e-11 ;  7.40e-11 ; 0.0 ;     0.0 ; MJ18KMV000; VALUEE    ; VALUEZ          
CH3Cd(CHO)=CdHCdH=CdHCHO                                ;  1.18e-10 ;  1.18e-10 ; 0.0 ;     0.0 ; MJ18KMV000; VALUEE    ; VALUEE          
CH3CdH=CdHCdH=Cd(CH3)CHO                                ;  1.18E-10 ;  1.18E-10 ; 0.0 ;     0.0 ; BK95KMV000;           ;
! 
! Unsaturated Ketones
! 
CdH2=CdO                                                ;  1.79E-11 ;  1.79E-11 ; 0.  ;      0. ; SH85KMV000;           ;           
CH3COCdH=CdH2                                           ;  2.00e-11 ;  2.60e-12 ; 0.0 ;  -610.0 ; MJ18KMV000;           ;           
CH3COCdH=CdHCH3                                         ;  7.22e-11 ;  7.22e-11 ; 0.0 ;     0.0 ; MJ18KMV000;           ;           
CH3CH2COCdH=CdHCH3                                      ;  9.04e-11 ;  9.04e-11 ; 0.0 ;     0.0 ; MJ18KMV000;           ;           
CH3CH2COCH2CdH=CdH2                                     ;  5.18e-11 ;  5.18e-11 ; 0.0 ;     0.0 ; MJ18KMV000;           ;           
CH3COCH2CH2CdH=Cd(CH3)CH3                               ;  1.57e-10 ;  1.57e-10 ; 0.0 ;     0.0 ; MJ18KMV000;           ;           
C1H2CH2CH2COCdH=Cd1CH3                                  ;  3.10e-11 ;  3.10e-11 ; 0.0 ;     0.0 ; MJ18KMV000;           ;           
C1H2CH2COCH2CdH=Cd1CH3                                  ;  1.10e-10 ;  1.10e-10 ; 0.0 ;     0.0 ; MJ18KMV000;           ;           
C1H2Cd(CH3)=CdHCOCH2C1(CH3)CH3                          ;  2.40e-11 ;  2.40e-11 ; 0.0 ;     0.0 ; MJ18KMV000;           ;           
C1H2CH2Cd(CH3)=CdHCH2C1HCOCH3                           ;  1.29e-10 ;  1.29e-10 ; 0.0 ;     0.0 ; MJ18KMV000;           ;           
CH3COCdH=CdHCd1=Cd(CH3)CH2CH2CH2C1(CH3)CH3              ;  1.21e-10 ;  1.21e-10 ; 0.0 ;     0.0 ; MJ18KMV000;           ;           
CH3COC1(CH3)CH2Cd2=Cd(CH2C1HCH3)CH2CH2CH2C2(CH3)CH3     ;  9.90e-11 ;  9.90e-11 ; 0.0 ;     0.0 ; MJ18KMV000;           ;           
!CH3COC1(CH3)CH2Cd2=Cd(CH2C1HCH3)CH2CH2CH2C2(CH3)CH3     ;  7.70e-11 ;  7.70e-11 ; 0.0 ;     0.0 ; MJ18KMV000;           ;           
CH3COCdH=CdHCOCH3                                       ;  7.20e-11 ;  7.20e-11 ; 0.0 ;     0.0 ; MJ18KMV000; VALUECIS  ;           
!CH3COCdH=CdHCOCH3                                       ;  5.10e-11 ;  5.10e-11 ; 0.0 ;     0.0 ; MJ18KMV000; VALUETRANS;           
CH3Cd(OH)=CdHCOCH3                                      ;  8.90e-11 ;  3.27e-12 ; 0.0 ;  -985.0 ; MJ18KMV000;           ;           
CH3Cd(OH)=Cd(CH3)COCH3                                  ;  6.10e-11 ;  6.10e-11 ; 0.0 ;     0.0 ; MJ18KMV000;           ;           
CH3COCd(OH)=Cd(OH)COCH3                                 ;  2.70e-10 ;  2.70e-10 ; 0.0 ;     0.0 ; MJ18KMV000;           ;           
! 
! Unsaturated Hydroperoxides
! 
CH3C(OOH)(CH2(OH))CdH=CdH2                              ;  8.30e-11 ;  8.30e-11 ; 0.0 ;     0.0 ; MJ18KMV000;           ;           
CH2(OH)CH(OOH)Cd(CH3)=CdH2                              ;  1.30e-10 ;  1.30e-10 ; 0.0 ;     0.0 ; MJ18KMV000;           ;           
! 
! Unsaturated Carboxylics acids
! 
CO(OH)CdH=CdH2                                          ;  1.70e-11 ;  1.70e-11 ; 0.0 ;     0.0 ; MJ18KMV000;           ;           
! 
! Unsaturated Esters
! 
CH3CO-O-CdH=CdH2                                        ;  2.49e-11 ;  4.77e-12 ; 0.0 ;  -493.0 ; MJ18KMV000;           ;           
CH3CO-O-CH2CdH=CdH2                                     ;  2.66e-11 ;  2.29e-12 ; 0.0 ;  -731.0 ; MJ18KMV000;           ;           
CH3CO-O-Cd(CH3)=CdH2                                    ;  6.72e-11 ;  4.36e-12 ; 0.0 ;  -815.0 ; MJ18KMV000;           ;           
CH3CO-O-CH2CH2CH2CdH=CdH2                               ;  4.30e-11 ;  4.30e-11 ; 0.0 ;     0.0 ; MJ18KMV000;           ;           
CH3CO-O-CH2CH2CdH=CdHCH2CH3                             ;  7.74e-11 ;  7.74e-11 ; 0.0 ;     0.0 ; MJ18KMV000;           ;           
CH3-O-COCdH=CdH2                                        ;  1.29e-11 ;  2.00e-12 ; 0.0 ;  -556.0 ; MJ18KMV000;           ;           
CH3CH2-O-COCdH=CdH2                                     ;  1.59e-11 ;  2.50e-12 ; 0.0 ;  -552.0 ; MJ18KMV000;           ;           
CH3CH2CH2CH2-O-COCdH=CdH2                               ;  1.94e-11 ;  3.74e-13 ; 0.0 ; -1177.0 ; MJ18KMV000;           ;           
CH3-O-COCd(CH3)=CdH2                                    ;  4.07e-11 ;  2.68e-12 ; 0.0 ;  -811.0 ; MJ18KMV000;           ;           
CH3CH2-O-COCd(CH3)=CdH2                                 ;  4.30e-11 ;  4.30e-11 ; 0.0 ;     0.0 ; MJ18KMV000;           ;           
CH3CH2CH2CH2-O-COCd(CH3)=CdH2                           ;  6.58e-11 ;  2.44e-11 ; 0.0 ;  -982.0 ; MJ18KMV000;           ;           
C1O-O-CdH=CdHC1H2                                       ;  4.42e-11 ;  4.42e-11 ; 0.0 ;     0.0 ; MJ18KMV000;           ;           
C1H2CdH=Cd(CH3)-O-C1O                                   ;  6.78e-11 ;  6.78e-11 ; 0.0 ;     0.0 ; MJ18KMV000;           ;           
CH3-O-COCH2CH2CH2Cd(CH3)=CdH2                           ;  6.60E-11 ;  1.65E-11 ; 0.  ;  -413.  ; MB09KMV000;           ;     
CH3-O-COCH2CH2CH2CdH=CdH2                               ;  1.87E-11 ;  4.40E-13 ; 0.  ; -1117.  ; MB09KMV000;           ;     
! 
! Unsaturated Ethers
! 
CH3-O-CdH=CdH2                                          ;  3.39E-11 ;  6.10E-12 ; 0.  ; -511.   ; GT06KMV000;           ;           
CH3CH2-O-CdH=CdH2                                       ;  6.90E-11 ;  1.55E-11 ; 0.  ; -445.   ; GT02KMV000;           ;           
CH3CH2CH2-O-CdH=CdH2                                    ;  1.00E-10 ;  9.30E-12 ; 0.  ; -708.   ; GT06KMV000;           ;           
CH3CH2CH2CH2-O-CdH=CdH2                                 ;  1.02E-10 ;  1.50E-11 ; 0.  ; -572.   ; GT06KMV000;           ;           
CH3CH(CH3)CH2-O-CdH=CdH2                                ;  1.07E-10 ;  1.60E-11 ; 0.  ; -567.   ; GT06KMV000;           ;           
CH3C(CH3)(CH3)-O-CdH=CdH2                               ;  1.07E-11 ;  1.70E-12 ; 0.  ; -549.   ; GT06KMV000;           ;           
C1H2-O-Cd(CH3)=CdHC1H2                                  ;  2.18E-10 ;  2.18E-10 ; 0.  ;    0.   ; PM02KMV000;           ; 
-O1-CdH=CdHCdH=Cd1H                                     ;  4.19E-11 ;  4.19E-11 ; 0.  ;    0.   ; AB92KMV000;           ; 
-O1-CdH=CdHCdH=Cd1CH3                                   ;  7.31E-11 ;  7.31E-11 ; 0.  ;    0.   ; SA11KMV000;           ;  
-O1-CdH=CdHCd(CH3)=Cd1H                                 ;  8.73E-11 ;  8.73E-11 ; 0.  ;    0.   ; SA11KMV000;           ;  
-O1-CdH=CdHCdH=Cd1CH2CH3                                ;  1.08E-10 ;  1.077E-10; 0.  ;    0.   ; AB92KMV000;           ; 
-O1-Cd(CH3)=CdHCdH=Cd1CH3                               ;  1.25E-10 ;  1.25E-10 ; 0.  ;    0.   ; SA11KMV000;           ;  
-O1-CdH=CdHCdH=Cd1CHO                                   ;  3.51E-11 ;  3.51E-11 ; 0.  ;    0.   ; AB95KMV000;           ; 
-O1-CdH=CdHCd(CHO)=Cd1H                                 ;  4.85E-11 ;  4.85E-11 ; 0.  ;    0.   ; AB95KMV000;           ; 
! 
! Unsaturated Nitrogen-containing compounds
! 
CH2(ONO2)CdH=CdHCH2(ONO2)                               ;  1.40e-11 ;  1.40e-11 ; 0.0 ;     0.0 ; MJ18KMV000;           ;           
CH2(ONO2)CH(ONO2)CdH=CdH2                               ;  9.32e-12 ;  9.32e-12 ; 0.0 ;     0.0 ; MJ18KMV000;           ;           
CH2(ONO2)CH(OH)CdH=CdH2                                 ;  3.62e-11 ;  3.62e-11 ; 0.0 ;     0.0 ; MJ18KMV000;           ;           
CH2(OH)CdH=CdHCH2(ONO2)                                 ;  2.20e-11 ;  2.20e-11 ; 0.0 ;     0.0 ; MJ18KMV000;           ;           
!CH3Cd(CH2(OH))=CdHCH2(ONO2)                             ;  1.00e-10 ;  1.00e-10 ; 0.0 ;     0.0 ; MJ18KMV000; VALUETRANS;           
CH3Cd(CH2(OH))=CdHCH2(ONO2)                             ;  1.10e-10 ;  1.10e-10 ; 0.0 ;     0.0 ; MJ18KMV000; VALUECIS  ;           
CH2(OH)CH(ONO2)Cd(CH3)=CdH2                             ;  3.90e-11 ;  3.90e-11 ; 0.0 ;     0.0 ; MJ18KMV000;           ;           
CH3C(OH)(CH2(ONO2))CdH=CdH2                             ;  3.40e-11 ;  3.40e-11 ; 0.0 ;     0.0 ; MJ18KMV000;           ;           
CH2(ONO2)CH(OH)Cd(CH3)=CdH2                             ;  6.60e-11 ;  6.60e-11 ; 0.0 ;     0.0 ; MJ18KMV000;           ;           
CH2(ONO2)CdH=Cd(CH3)CHO                                 ;  4.10e-11 ;  4.10e-11 ; 0.0 ;     0.0 ; MJ18KMV000; VALUETRANS;           
CH3Cd(CO(OONO2))=CdH2                                   ;  2.90e-11 ;  2.90e-11 ; 0.0 ;     0.0 ; MJ18KMV000;           ;           
CdH(NO2)=CdH2                                           ;  1.20e-12 ;  1.20e-12 ; 0.0 ;     0.0 ; MJ18KMV000;           ;           
CH2(NO2)CdH=CdH2                                        ;  1.22e-11 ;  1.22e-11 ; 0.0 ;     0.0 ; MJ18KMV000;           ;           
C1H2CH2Cd(NO2)=CdHCH2C1H2                               ;  4.37e-11 ;  4.37e-11 ; 0.0 ;     0.0 ; MJ18KMV000;           ;           
!
! Monocyclic aromatic Hydrocarbons
! 
c1HcHcHcHcHc1H                                          ;  1.20e-12 ;  2.27e-12 ; 0.0 ;   190.0 ; MJ18KMV001;           ;           
c1HcHcHcHcHc1CH3                                        ;  5.60e-12 ;  1.79e-12 ; 0.0 ;  -340.0 ; MJ18KMV001;           ;           
CH3c1cHcHcHcHc1CH3                                      ;  1.32e-11 ;  1.32e-11 ; 0.0 ;     0.0 ; MJ18KMV001;           ;           
c1Hc(CH3)cHcHcHc1CH3                                    ;  2.29e-11 ;  2.29e-11 ; 0.0 ;     0.0 ; MJ18KMV001;           ;           
c1HcHc(CH3)cHcHc1CH3                                    ;  1.38e-11 ;  8.07e-12 ; 0.0 ;  -160.0 ; MJ18KMV001;           ;           
CH3c1cHcHcHc(CH3)c1CH3                                  ;  3.08e-11 ;  3.84e-12 ; 0.0 ;  -620.0 ; MJ18KMV001;           ;           
CH3c1cHcHc(CH3)cHc1CH3                                  ;  3.21e-11 ;  2.77e-12 ; 0.0 ;  -730.0 ; MJ18KMV001;           ;           
c1Hc(CH3)cHc(CH3)cHc1CH3                                ;  6.00e-11 ;  1.12e-11 ; 0.0 ;  -500.0 ; MJ18KMV001;           ;           
CH3c1c(CH3)cHcHc(CH3)c1CH3                              ;  6.00e-11 ;  3.83e-12 ; 0.0 ;  -820.0 ; MJ18KMV001;           ;           
CH3c1cHc(CH3)cHc(CH3)c1CH3                              ;  5.80e-11 ;  1.92e-11 ; 0.0 ;  -330.0 ; MJ18KMV001;           ;           
CH3c1cHc(CH3)c(CH3)cHc1CH3                              ;  5.50e-11 ;  1.28e-12 ; 0.0 ; -1120.0 ; MJ18KMV001;           ;           
CH3c1c(CH3)cHc(CH3)c(CH3)c1CH3                          ;  1.03e-10 ;  3.84e-12 ; 0.0 ;  -980.0 ; MJ18KMV001;           ;           
CH3c1c(CH3)c(CH3)c(CH3)c(CH3)c1CH3                      ;  1.28e-10 ;  1.89e-11 ; 0.0 ;  -570.0 ; MJ18KMV001;           ;           
c1HcHcHcHcHc1CH2CH3                                     ;  6.40e-12 ;  6.40e-12 ; 0.0 ;     0.0 ; MJ18KMV001;           ;           
CH3c1cHcHcHcHc1CH2CH3                                   ;  1.32e-11 ;  1.32e-11 ; 0.0 ;     0.0 ; MJ18KMV001;           ;           
c1Hc(CH3)cHcHcHc1CH2CH3                                 ;  2.01e-11 ;  2.01e-11 ; 0.0 ;     0.0 ; MJ18KMV001;           ;           
c1HcHc(CH3)cHcHc1CH2CH3                                 ;  1.33e-11 ;  1.33e-11 ; 0.0 ;     0.0 ; MJ18KMV001;           ;           
c1HcHcHcHcHc1CH2CH2CH3                                  ;  5.80e-12 ;  5.80e-12 ; 0.0 ;     0.0 ; MJ18KMV001;           ;           
c1HcHcHcHcHc1CH(CH3)CH3                                 ;  6.30e-12 ;  6.30e-12 ; 0.0 ;     0.0 ; MJ18KMV001;           ;           
c1HcHc(CH3)cHcHc1CH(CH3)CH3                             ;  1.47e-11 ;  1.72e-12 ; 0.0 ;  -640.0 ; MJ18KMV001;           ;           
c1HcHcHcHcHc1C(CH3)(CH3)CH3                             ;  4.50e-12 ;  4.50e-12 ; 0.0 ;     0.0 ; MJ18KMV001;           ;           
c1HcHcHcHcHc1CdH=CdH2                                   ;  5.80e-11 ;  9.80e-12 ; 0.0 ;  -530.0 ; MJ18KMV001;           ;           
c1HcHcHcHcHc1Cd(CH3)=CdH2                               ;  5.10e-11 ;  5.10e-11 ; 0.0 ;     0.0 ; MJ18KMV001;           ;           
c1HcHcHcHcHc1CdH=CdHCH3                                 ;  5.70e-11 ;  5.70e-11 ; 0.0 ;     0.0 ; MJ18KMV001;           ;           
c1HcHcHcHcHc1CdH=Cd(CH3)CH3                             ;  3.20e-11 ;  3.20e-11 ; 0.0 ;     0.0 ; MJ18KMV001;           ;           
! 
! Monocyclic aromatic Alcohols
! 
c1HcHcHc(OH)cHc1H                                       ;  2.80e-11 ;  4.70e-13 ; 0.0 ; -1220.0 ; MJ18KMV001;           ;           
c1HcHcHcHc(OH)c1CH3                                     ;  4.10e-11 ;  1.60e-12 ; 0.0 ;  -970.0 ; MJ18KMV001;           ;           
c1HcHcHc(OH)cHc1CH3                                     ;  5.90e-11 ;  2.30e-12 ; 0.0 ;  -965.0 ; MJ18KMV001;           ;           
c1HcHc(OH)cHcHc1CH3                                     ;  4.90e-11 ;  1.90e-12 ; 0.0 ;  -970.0 ; MJ18KMV001;           ;           
CH3c1cHcHcHc(OH)c1CH3                                   ;  8.24e-11 ;  8.24e-11 ; 0.0 ;     0.0 ; MJ18KMV001;           ;           
c1Hc(CH3)c(OH)cHcHc1CH3                                 ;  7.32e-11 ;  7.32e-11 ; 0.0 ;     0.0 ; MJ18KMV001;           ;           
c1HcHc(CH3)c(OH)cHc1CH3                                 ;  8.48e-11 ;  8.48e-11 ; 0.0 ;     0.0 ; MJ18KMV001;           ;           
c1HcHcHc(CH3)c(OH)c1CH3                                 ;  6.67e-11 ;  6.67e-11 ; 0.0 ;     0.0 ; MJ18KMV001;           ;           
CH3c1cHcHc(OH)cHc1CH3                                   ;  8.27e-11 ;  8.27e-11 ; 0.0 ;     0.0 ; MJ18KMV001;           ;           
c1Hc(CH3)cHc(OH)cHc1CH3                                 ;  1.14e-10 ;  1.14e-10 ; 0.0 ;     0.0 ; MJ18KMV001;           ;           
CH3c1c(OH)cHc(CH3)cHc1CH3                               ;  1.48e-10 ;  1.48e-10 ; 0.0 ;     0.0 ; MJ18KMV001;           ;           
CH3c1c(OH)c(CH3)cHcHc1CH3                               ;  1.35e-10 ;  1.35e-10 ; 0.0 ;     0.0 ; MJ18KMV001;           ;           
