! List of the henry's law constant
! ----------------------------------
!
! This file is read up to the keyword END.
! Comment line (! as first character) can be placed  
! everywhere in the file.
!
! Format of the file is free, but first column (chemical formula) 
! must be separate from the henry data by ";". Data after
! the "!" are not read.
! Temporary set of constants, taken from Sander, 1996
!
! Effective Henry'law constants are in M/atm
!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
!C1
!name ; H(logM/atm DeltaH(J/mol) ; source or comments
!CH2O                                      ; 3004.      ;  30000 ;  -100 ; DUMHENRY1  ! Moller & Mauersberger,1992
!CHO(OH)                                   ; 8900.      ;    0 ; -100 ; BJ96HMV000
!CH4                                       ; 1.4E-03    ;    0 ; -100 ; DL95HRV000
!CHO(ONO2)                                 ; 1.8E+04    ;    0 ; -100 ; DUMHENRY1   ! estimated with GROMHE 
!CHO(OOH)                                  ; 8.95E+06   ;    0 ; -100 ; DUMHENRY1   ! estimated with GROMHE
!CHO(OONO2)                                ; 5.08E+06   ;    0 ; -100 ; DUMHENRY1   ! estimated with GROMHE
!CO                                        ; 9.90E-04   ;    0 ; -100 ; DL95HRV000
!CO2                                       ; 3.58E-02   ;    0 ; -100 ; DL95HRV000
!                                                       
!    Structure                               Kh (M/atm)                    
!
! Hydrocarbons --------------------     
CH3CH2CH2(Cl)                               ;   7.60E-02 ;    0 ; -100  ; JG87HMV001 ;      ;
CH3CH(Cl)CH2(Cl)                            ;   3.40E-01 ; 4300.; -100  ; JS96HRV000 ;      ;
CH2(Cl)CH(Cl)CH2(Cl)                        ;   3.40E+00 ; 3700.; -100  ; JS96HRV000 ;      ;
CH2(Cl)CH(CH3)CH3                           ;   5.07E-02 ;    0 ;-100  ; EP00HEV000  ;      ;
CH2(Cl)CH(Cl)CH2CH2CH2CH2CH2CH2CH(Cl)CH2(Cl) ;  5.70E+00 ;    0 ;-100  ; KD98HMV000  ;      ;
CH2(Cl)CH(Cl)CH2CH2CH2CH2CH2CH2CH2CH(Cl)CH2(Cl) ; 1.60E+01 ;   0; -100  ; KD98HMV000 ;      ;
CdH2=CdH(Cl)                                ;   3.90E-02  ; 3100. ;  -100  ; JS96HRV000 ;   ;
CdH2=Cd(Cl)(Cl)                             ;   3.40E-02  ; 4000. ;  -100  ; JS96HRV000 ;   ;
CdH(Cl)=CdH(Cl)                             ;   2.40E-01  ; 3900. ;  -100  ; JS96HRV000 ; VALUECIS ;
!CdH(Cl)=CdH(Cl)                             ;   9.10E-02 ;  4100.;   -100  ; JS96HRV000 ;    ;
CdH(Cl)=Cd(Cl)(Cl)                          ;   1.00E-01  ; 4600. ;  -100  ; JS96HRV000 ;     ;
Cd(Cl)(Cl)=Cd(Cl)(Cl)                       ;   5.90E-02  ; 4800. ;  -100  ; JS96HRV000 ;     ;
CdH(Cl)=CdHCH2(Cl)                          ;   6.50E-01  ; 4200. ;  -100  ; DW92HMV000 ;     ;
CdH2=Cd(Cl)CH2(Cl)                          ;   2.80E-01  ;    0  ; -100   ; DM81HRV000 ;     ;
Cd(Cl)(Cl)=Cd(Cl)Cd(Cl)=Cd(Cl)(Cl)          ;   4.00E-02  ;    0  ; -100   ; CP75HMV000 ;     ;
C(Cl)(Cl)(Cl)CHO                            ;   3.40E+05  ; 3500. ;  2.82  ; EB88HMV000 ;     ;
CH2(Cl)COCH3                                ;   5.90E+01  ; 5400. ;  0.94  ; EB91HMV000 ;     ;
CH2(Cl)CO(OH)                               ;   1.10E+05  ; 9700. ;  -100  ; DB98HMV000 ;     ;
CH(Cl)(Cl)CO(OH)                            ;   1.20E+05  ; 8000. ;  -100  ; DB98HMV000 ;     ;
C(Cl)(Cl)(Cl)CO(OH)                         ;   7.40E+04  ; 8700. ;  -100  ; DB98HMV000 ;     ;
C(Cl)(Cl)(Cl)CO(Cl)                         ;   2.00E+00  ;    0  ; -100   ; PM96HMV000 ;     ;
CH3CH2CH2CH2(Cl)                            ;   5.20E-02  ;    0  ; -100   ; EP00HEV000 ;     ;
CH3C(Cl)(CH3)CH3                            ;   7.81E-02  ;    0  ; -100   ; EP00HEV000 ;     ;
CH3CH(Cl)CH3                                ;   5.70E-02  ;    0  ; -100   ; EP00HEV000 ;     ;
CH3CH2CH(Cl)CH3                              ;   4.15E-02 ;    0  ; -100   ; DL81HMV000 ;     ;
!
!
! Aromatics compounds with chlorine
! ---------------------------------
!
c1HcHcHcHcHc1(Cl)                           ;   2.70E-01 ; 3800. ; -100  ; JS96HRV000 ;     ;
c1(Cl)c(Cl)cHcHcHc1H                        ;   5.50E-01 ; 5900. ; -100  ; JS96HRV000 ;     ;
c1(Cl)cHc(Cl)cHcHc1H                        ;   3.80E-01 ;    0. ; -100  ; EP00HEV000 ;     ;
c1(Cl)cHcHc(Cl)cHc1H                        ;   4.15E-01 ;    0. ; -100  ; EP00HEV000 ;     ;
c1(Cl)c(Cl)c(Cl)cHcHc1H                     ;   8.00E-01 ;    0. ; -100  ; EP00HEV000 ;     ;
c1(Cl)cHc(Cl)cHc(Cl)c1H                     ;   5.29E-01 ;    0. ; -100  ; EP00HEV000 ;     ;
c1(Cl)c(Cl)c(Cl)c(Cl)cHc1H                  ;   1.32E+00 ;    0. ; -100  ; EP00HEV000 ;     ;
c1(Cl)c(Cl)c(Cl)cHc(Cl)c1H                  ;   6.33E-01 ;    0. ; -100  ; EP00HEV000 ;     ;
c1(Cl)c(Cl)cHc(Cl)c(Cl)c1H                  ;   1.00E+00 ;    0. ; -100  ; EP00HEV000 ;     ;
c1(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c1H               ;   1.42E+00 ;    0. ; -100  ; EP00HEV000 ;     ;
c1(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c1(Cl)            ;   5.88E-01 ;    0. ; -100  ; EP00HEV000 ;     ;
c1HcHcHcHcHc1CH2(Cl)                        ;   2.43E+00 ;    0. ; -100  ; EP00HEV000 ;     ;
c1(Cl)cHcHcHc2cHcHcHcHc12                   ;   2.81E+00 ;    0. ; -100  ; EP00HEV000 ;     ;
c1Hc(Cl)cHcHc2cHcHcHcHc12                   ;   3.12E+00 ;    0. ; -100  ; EP00HEV000 ;     ;
!
!
! Compounds with chlorine and fluorine
! ------------------------------------
!
CH2(Cl)(F)                                  ;   1.50E-01 ;  2600. ; -100  ; EW77HRV000 ;    ;
CH(Cl)(F)(F)                                ;   3.70E-02 ;  2700. ; -100  ; DZ97HMV000 ;    ;
C(Cl)(F)(F)(F)                              ;   9.40E-04 ;  1600. ; -100  ; EW77HRV000 ;    ;
C(Cl)(Cl)(F)(F)                             ;   2.30E-03 ;  1800. ; -100  ; DM81HRV000 ;    ;
C(F)(Cl)(Cl)(Cl)                            ;   1.00E-02 ;  3100. ; -100  ; JS96HRV000 ;    ;
C(F)(F)(F)C(Cl)(F)(F)                       ;   3.40E-04 ;  2800. ; -100  ; EW77HRV000 ;    ;
C(Cl)(F)(F)CO(OH)                           ;   2.50E+04 ; 10000. ; -100  ; DB98HMV000 ;    ;
C(F)(F)(F)CO(Cl)                            ;   2.00E+00 ;     0. ; -100  ; PM96HMV000 ;    ;
!
!
! Compounds with bromine
! ----------------------
!
!!!!CH3(Br)                                  ;   1.90E-01 ;  3100. ;       ; DM81HRV000 ;    ;
CH3(Br)                                     ;   1.60E-01 ;  3100. ; -100  ; EP00HEV000 ;     ;
CH3CH2(Br)                                  ;   1.30E-01 ;     0. ; -100  ; JH75HMV000 ;     ;
CH2(Br)(Br)                                 ;   9.30E-01 ;  4400. ; -100  ; RM95HMV000 ;     ;
CH(Br)(Br)(Br)                              ;   1.70E+00 ;  5200. ; -100  ; JS96HRV000 ;     ;
CH3CH2CH2CH2(Br)                            ;   4.70E-02 ;     0. ; -100  ; JH93HMV000 ;     ;
CH2(Br)CO(OH)                               ;   1.50E+05 ;  9300. ; -100  ; DB98HMV000 ;     ;
CH(Br)(Br)CO(OH)                            ;   2.30E+05 ;  8900. ; -100  ; DB98HMV000 ;     ;
C(Br)(Br)(Br)CO(OH)                         ;   3.00E+05 ;  9000. ; -100  ; DB98HMV000 ;     ;
c1HcHcHcHcHc1(Br)                           ;   5.40E-01 ;  5300. ; -100  ; KH95HMV000 ;     ;
c1(Br)cHc(Br)cHcHc1H                        ;   5.10E-01 ;     0. ; -100  ; DM81HRV000 ;     ;
c1(Br)cHcHc(Br)cHc1H                        ;   4.90E-01 ;     0. ; -100  ; DM81HRV000 ;     ;
c1(OH)cHcHc(Br)cHc1H                        ;   7.00E+03 ;  8200. ; -100  ; GP71HMV000 ;     ;
CH(Cl)(Cl)(Br)                              ;   4.00E-01 ;  5200. ; -100  ; JS96HRV000 ;     ;
c1(Br)cHcHc(Cl)cHc1H                        ;   6.90E-01 ;     0. ; -100  ; DM81HRV000 ;     ;
CH3CH(CH3)CH2(Br)                           ;   4.30E-02 ;     0. ; -100  ; JH75HMV000 ;     ;
CH3C(Br)(CH3)CH3                            ;   2.45E-02 ;     0. ; -100  ; EP00HEV000 ;     ;
CH3CH(Br)CH3                                ;   9.10E-02 ;     0. ; -100  ; EP00HEV000 ;     ;
CH3CH2CH2(Br)                               ;   1.36E-01 ;     0. ; -100  ; EP00HEV000 ;     ;
CH3CH2CH2CH2CH2CH2CH2CH2(Br)                ;   1.17E-02 ;     0. ; -100  ; EP00HEV000 ;     ;
CH3CH2CH2CH2CH2CH2CH2(Br)                   ;   2.21E-02 ;     0. ; -100  ; EP00HEV000 ;     ;
CH3CH2CH2CH2CH2CH2(Br)                      ;   3.05E-02 ;     0. ; -100  ; EP00HEV000 ;     ;
!
!
! Compounds with iodine
! ---------------------
!
!!!CH3(I)                                      ;   1.40E-01 ;  4300.  ;        ; RM95HMV000 ;   ;
CH3(I)                                      ;   1.90E-01  ; 3800. ; -100  ; RH83HMV000 ;   ;
CH3CH2(I)                                   ;   1.40E-01  ;    0. ; -100  ; JH75HMV000 ;   ;
CH2(I)(I)                                   ;   2.30E+00  ; 5000. ; -100  ; RM95HMV000 ;   ;
c1HcHcHcHcHc1(I)                            ;   7.80E-01  ;    0. ; -100  ; DM81HRV000 ;   ;
CH2(Cl)(I)                                  ;   8.90E-01  ; 4300. ; -100  ; RM95HMV000 ;   ;
CH3CH2CH2(I)                                ;   1.1E-01   ;    0. ; -100  ; EP00HEV000 ;   ;
CH3CH2CH2CH2(I)                             ;   5.90E-02  ;    0. ; -100  ; EP00HEV000 ;   ;
CH3CH(I)CH3                                 ;    1.45E-01 ;    0. ; -100  ; EP00HEV000 ;   ;
CH3CH2CH(I)CH3                              ;    5.08E-02 ;    0. ; -100  ; EP00HEV000 ;   ;
CH3CH2CH2CH2CH2(I)                          ;    5.15E-02 ;    0. ; -100  ; MA94HMV000 ;   ;
CH3CH2CH2CH2CH2CH2CH2(I)                    ;   2.57E-02  ;    0. ; -100  ; MA94HMV000 ;   ;
!
!
! PCB, pesticides...
! ------------------
!
!c1(Cl)cHc2-O-c3cHcHc(Cl)cHc3-O-c2cHc1H      ;   1.70E+01  ;    0. ; -100  ; HS94HMV000 ;    ;
!c1HcHc2-O-c3c(Cl)cHc(Cl)c(Cl)c3-O-c2cHc1H   ;   2.80E+01  ;    0. ; -100  ; HS94HMV000 ;    ;   
!c1HcHc2-O-c3c(Cl)c(Cl)c(Cl)c(Cl)c3-O-c2cHc1H ;  5.10E+01  ;    0. ; -100  ; HS94HMV000 ;    ;
!c1(Cl)cHcHcHcHc1c2cHcHcHcHc2(Cl)            ;   2.90E+00  ;    0. ; -100  ; FD88HMV000 ;    ;
c1HcHcHcHcHc1c2cHc(Cl)cHcHc2(Cl)            ;   2.60E+00   ;   0.  ; -100  ; FD88HMV000 ;    ;
!c1Hc(Cl)cHcHcHc1c2cHcHcHc(Cl)c2H            ;   4.20E+00  ;    0. ; -100  ; FD88HMV000 ;    ;
c1Hc(Cl)cHcHcHc1c2cHcHc(Cl)cHc2H            ;   4.80E+00   ;   0.  ; -100  ; FD88HMV000 ;    ;
!c1HcHc(Cl)cHcHc1c2cHcHc(Cl)cHc2H            ;   5.10E+00  ;    0. ; -100  ; FD88HMV000 ;    ;
c1HcHcHc(Cl)cHc1c2cHc(Cl)cHcHc2(Cl)         ;   3.00E+00   ;   0.  ; -100  ; FD88HMV000 ;    ;
c1HcHcHcHcHc1c2c(Cl)cHc(Cl)cHc2(Cl)         ;   1.50E+00   ;   0.  ; -100  ; FD88HMV000 ;    ;
!c1(Cl)c(Cl)cHcHcHc1c2cHcHcHc(Cl)c2(Cl)      ;   4.90E+00  ;    0. ; -100  ; FD88HMV000 ;    ;
!c1(Cl)cHcHc(Cl)cHc1c2cHc(Cl)cHcHc2(Cl)      ;   2.90E+00  ;    0. ; -100  ; FD88HMV000 ;    ;
!c1(Cl)cHcHcHc(Cl)c1c2c(Cl)cHcHcHc2(Cl)      ;   1.80E+00  ;    0. ; -100  ; FD88HMV000 ;    ;
c1(Cl)cHcHc(Cl)cHc1c2c(Cl)cHcHcHc2(Cl)      ;   2.40E+00   ;   0.  ; -100  ; FD88HMV000 ;    ;
c1Hc(Cl)c(Cl)cHcHc1c2cHcHc(Cl)cHc2(Cl)      ;   1.10E+01   ;   0.  ; -100  ; FD88HMV000 ;    ;
c1(Cl)cHc(Cl)c(Cl)cHc1c2cHc(Cl)cHcHc2(Cl)   ;   3.90E+00   ;   0.  ; -100  ; FD88HMV000 ;    ;
c1(Cl)cHc(Cl)cHc(Cl)c1c2c(Cl)cHcHcHc2(Cl)   ;   1.10E+00   ;   0.  ; -100  ; FD88HMV000 ;    ;
!c1(Cl)c(Cl)c(Cl)cHcHc1c2cHcHc(Cl)c(Cl)c2(Cl) ;  3.30E+01  ;    0. ; -100  ; FD88HMV000 ;    ;
!c1(Cl)cHc(Cl)c(Cl)cHc1c2cHc(Cl)c(Cl)cHc2(Cl) ;  7.60E+00  ;    0. ; -100  ; FD88HMV000 ;    ;
!c1(Cl)cHc(Cl)cHc(Cl)c1c2c(Cl)cHc(Cl)cHc2(Cl) ;  1.30E+00  ;    0. ; -100  ; FD88HMV000 ;    ;
!C1H(Cl)CH(Cl)CH(Cl)CH(Cl)CH(Cl)C1H(Cl)      ;   3.20E+02  ;    0. ; -100  ; DM81HRV000 ;    ;
!c1HcHc(Cl)cHcHc1CH(C(Cl)(Cl)(Cl))c2cHcHc(Cl)cHc2H ; 1.90E+01 ; 0. ; -100  ; DM81HRV000 ;    ;
!
CH2(OH)CO(OH)                                ;   2.37E+04   ;  0. ;  -100 ; HI09HMV000 ;  ;
CHOCO(OH)                                    ;   1.09E+04   ;  0. ;  2.08 ; HI09HMV000 ;  ;
!CHOCO(OH)                                    ;   28.67E+00 ;  0. ;   -100 ; HI09HMV000 ;  
!CHOCHO                                       ;   12.3E+00  ;  0. ;   -100 ; DUMHENRY1  ;  ; !       calculated
!CH3COCHO                                     ;   7.08E+00  ;  0. ;   -100 ; DUMHENRY1  ;  ; !       calculated
CH3CH(OH)CO(OH)                              ;   1.23E+04   ;  0. ;  -100 ; EP00HEV000 ;   ;
CO(OH)CH2CH2CO(OH)                           ;   2.80E+09   ;  0. ;  -100 ; EP00HEV000 ;   ;
!
!
Cd1H=CdH-O-CdH=Cd1H                          ;   1.85E-01  ;  0.  ; -100 ; EP00HEV000 ; CY90HMV000 ; RS99HMV000 
C1H2CH2-O-CH2C1H2                            ;   1.40E+01  ;  0.  ; -100 ; RS99HMV000 ; SC71HMV000 ;
C1H2CH2CH2-O-C1HCH3                          ;   1.10E+01  ;  0.  ; -100 ; RS99HMV000 ; SC71HMV000 ;
CH3C1HCH2CH2-O-C1HCH3                        ;   5.70E+00  ;  0.  ; -100 ; RS99HMV000 ; SC71HMV000 ; SH08HMV000
!Cd1H=CdH-O-Cd(CHO)=Cd1H                      ;   6.92E+03 ;   0. ;  -100 ; SH08HMV000 ;  ;
Cd1H=CdH-O-Cd(CH2(OH))=Cd1H                  ;   1.27E+04  ;  0.  ; -100 ; SH08HMV000 ;   ;
C1H2CH2CH2-O-CH2C1H2                         ;   8.00E+00  ;  0.  ; -100 ; RS99HMV000 ; SC71HMV000 ; SH08HMV000
C1H2-O-CH2CH2-O-C1H2                         ;   2.00E+02  ;  0.  ; -100 ; RS99HMV000 ; SC71HMV000 ;
!CH3CH2CO-O-COCH2CH3                          ;   3.4E+02  ;   0. ;  -100 ; DUMHENRY1 ; DUMHENRY2 ;  ! m   TEST VALUE TO DELETE -dummy
!CH3CH2-O-CO-O-COCH2CH3                       ;   3.4E+02  ;   0. ;  -100 ; DUMHENRY1 ; DUMHENRY2 ;  ! m   TEST VALUE TO DELETE -dummy
!CH3CH2CO-O-O-COCH2CH3                        ;   3.4E+02  ;   0. ;  -100 ; DUMHENRY1 ; DUMHENRY2 ;  ! m   TEST VALUE TO DELEATE -dummy
!
END
!
! --------------------

Compilation of Henry's law constants for inorganic and organic species of potential importance
in environmental chemistry. Rolf Sander, 1999.

Buttery et al 1971 is incorrect, should be 1969.

M measurement
V vapour pressure of the pure substance
L review

